,maxAmp,medianATP,maxATP,minATP,lastATP
67,12.672065791017037,1.8553133767748649,8.23486328125,1.00200720147772,1.79277069296613
68,17.196891862279852,1.303750800761215,8.17309688254831,0.448563257059455,1.24845432889634
69,16.81261312814325,1.2905270239610949,8.17309688254831,0.469657751230096,0.807614936203251
70,18.66901577194682,1.288852958958475,8.17309688254831,0.461570648193359,2.06946492749591
71,18.106645005520758,1.2888529589584699,8.17309688254831,0.461570648193357,1.41452317010789
72,16.838441271029616,1.19129553562682,8.17309688254831,0.485550369955203,1.16517398864266
73,16.388839641593428,1.111337220095665,8.17309688254831,0.481654445508832,0.839190815770349
74,14.512797540183547,1.1076411581209449,8.23486328125,0.351442192540025,0.832996260951943
75,14.541088106875714,1.10602056585568,8.23486328125,0.584062211056973,0.640668984615442
76,13.051163571489269,1.6088450884321102,8.23486328125,0.973774281583091,1.44658251506526
77,13.367924469779197,1.616520567554295,8.23486328125,1.09609217751698,1.55838367774052
78,12.609820213905468,2.080432335914775,8.23486328125,1.23841547332758,2.45089971368962
79,13.089750162617714,2.15670890424592,8.23486328125,1.23105256486984,2.6130625991529
80,15.0871096397512,1.4332931969548,8.23486328125001,0.0330738628033585,0.943054406821313
81,14.855695350097065,1.43502765662388,8.23486328125,0.0907971184208794,0.52107367944466
82,16.43483256236113,1.4728122378927,8.17309688254831,0.639417861085174,1.34684050484989
83,17.41358196707301,1.55667437426501,8.17309688254831,0.634284270627273,1.83350170238598
84,15.851664068264467,1.6884506889011548,8.17309688254831,0.995977816228023,1.58747214292869
85,15.969552520191288,1.700460294895745,8.17309688254831,0.990691244296217,1.53547380028702
86,12.215570618489732,1.85885300969643,8.23486328125,1.16803559159811,1.75957203639373
87,13.243516348912886,1.8491376451439852,8.23486328125001,1.24291424318277,1.8582460645219
88,13.431328838486762,1.902434744565375,8.23486328125,1.20516205786365,2.25843941293111
89,15.847649479259623,1.0605771123202699,8.23486328125,0.16277379649026,0.591915967987805
90,15.760759210367894,1.08143516536923,8.23486328125,0.263576462689568,0.263576462689568
91,15.176740483132484,2.2070161787112097,8.17309688254831,1.19234478493507,2.3212771816108
92,15.464636873212608,2.237689116506865,8.17309688254831,1.19187047106881,2.50467509608115
93,14.896604750720842,1.036556706067365,8.23486328125,0.361591233147515,0.590034121558779
94,15.43218528381813,1.0959207877755701,8.23486328125,0.361591233147515,1.08024827824083
95,15.560101534786133,1.86737145463831,8.17309688254831,0.840332064014859,1.67674554412689
96,15.767426666581782,1.87337316932034,8.17309688254831,0.840827815445162,1.85361744401642
97,15.736845576564932,2.046398910726325,8.17309688254831,0.845169083551562,1.71945465588179
98,17.6773635753416,2.15028154410088,8.17309688254831,0.83994014295925,2.84841841685621
99,20.128547726980365,2.2537625627346,8.17309688254831,0.257811722684107,3.01370815061173
100,20.019788550210794,2.253762562734595,8.17309688254831,0.259292683383576,3.06145794471998
101,15.711535440126678,2.08687160190036,8.23486328125,0.82048741782609,2.42177945431148
102,15.42341838379061,2.00153379646236,8.23486328125,0.816084009287186,2.00307727250897
103,13.650163560825106,1.364517219388325,8.23486328125,0.338837429695604,0.519187468648608
104,13.46801571516039,1.364517219388325,8.23486328125,0.512104601266393,0.512104601266393
105,13.233234326934303,1.822554025557095,8.23486328125,0.930200589239832,1.82047058105469
106,13.23276987524328,1.8784453661050549,8.23486328125,0.954904861998808,2.26071606094031
107,17.075199262595504,2.2495256724140598,9.07360869689792,1.45181750349517,2.40554031671262
108,17.203750334604806,2.24957878884289,9.07360869689793,1.45096811472836,2.44080998347356
109,17.492681322940637,1.49856273233641,8.17309688254831,0.226071598218835,1.19996733794341
110,17.534445247660887,1.4985627323364201,8.17309688254831,0.22607159821883,1.3909316879135
111,16.89775675329514,1.80611301531591,8.23486328125,-0.0444942190986011,1.8820465405782
112,17.024213629251037,1.80611301531593,8.23486328124999,-0.0489784951668204,2.02000226878157
113,16.574209415852632,1.64561512527398,8.23486328125,0.88862125313641,2.07278457490526
114,16.22510291077509,1.6279585629693551,8.23486328125,0.88800027668845,1.6757120084362
115,12.688591040715194,1.884585381378045,8.23486328125,1.00200720147772,1.97121879702709
116,12.634700809825823,1.8839006008062151,8.23486328125,1.00200720147772,1.90854570202361
117,14.154858789886315,1.702654120392765,8.23486328125,1.09725341796875,1.79425574993265
118,14.257334403980634,1.702654120392765,8.23486328125,1.09725341796875,1.91860659067867
119,16.143736221482097,2.2057598476234,9.07360869689792,1.60444474397094,2.44343556072695
120,16.035577904867235,2.2057598476234,9.07360869689792,1.60273582070547,2.31912650770813
121,16.36355235810324,2.26580601540693,9.07360869689792,1.60829409695845,2.64659753507071
122,16.259042034321947,2.26580601540693,9.07360869689792,1.6069477551449,2.5278556577621
123,16.621506636423224,1.8715980627771551,8.17309688254831,0.741515922546386,2.4265512002481
124,16.470110088784008,1.87159806277715,8.17309688254831,0.741515922546387,2.26784526437953
125,13.472142805081532,1.985017603504855,8.23486328125,1.00200720147772,2.21214810075431
126,13.310120078855244,1.985017603504855,8.23486328125,1.00200720147772,2.03035207408098
127,18.462350238499738,2.220048023549695,9.07360869689792,1.29277182777764,2.87579243977865
128,18.591874015202873,2.220048023549695,9.07360869689792,1.29795960607903,3.01936498181573
129,17.99628616485882,2.12022219980114,9.07360869689792,1.3156961025034,2.93747351780411
130,18.19302985435813,2.12022219980114,9.07360869689792,1.31573731601966,3.14499619427849
131,16.300237554424793,2.4891210095635747,9.07360869689792,1.73152701462372,2.79561047221339
132,20.124903316413697,2.253762562734595,8.17309688254831,0.251491722510065,2.77367824978299
133,13.331330359002164,1.6760641505126301,8.23486328125,1.01075870289522,1.81988745469313
134,13.260219780798439,1.6744069996623199,8.23486328125,1.01075870289522,1.72996842233758
135,13.747948330194605,2.01343105784877,8.23486328125,1.12341080387948,1.73010857160701
136,14.992637866986094,2.3419106347220247,8.23486328125,1.16505215322069,2.6937589423601
137,19.581334461456795,2.4554787803691402,9.07360869689792,1.19714598501267,3.14964520489728
138,19.18653880304355,2.1040247868403,9.07360869689792,0.100053838575198,2.19054289787046
139,18.08259593663632,2.3076087223483697,9.07360869689792,0.333811239382583,2.49318192644817
140,12.145227492670458,1.893379370765915,8.23486328125,1.09025411690231,1.96342353410619
141,16.528668603201567,1.60666039814307,8.23486328124999,0.269689383813359,1.83081928427288
142,16.504351773549107,2.3652840978846053,8.23486328125,0.433371388320381,3.00768868582589
143,15.158916788348042,1.8765095496900202,8.17309688254831,0.741515922546388,1.87141372218277
144,13.914555660601186,2.16365737472755,8.23486328125,1.00200720147772,2.57531517876519
145,13.66754091287811,2.057068868365035,8.23486328125,1.00200720147772,2.11627340724326
146,15.424478515608605,2.188247310349765,8.23486328125,0.0778453194380224,2.23896986438382
147,15.584187910461171,2.183296686486355,8.23486328125001,0.0763477630726129,2.40133231026785
148,14.065622891568514,1.65708759587085,8.23486328125,0.641632944742839,2.18631899798358
149,16.903674746458012,1.8101450251485,8.23486328125,0.641632944742757,2.75308336530416
150,14.478728444497504,2.04837677612677,8.2348632812503,1.29754314739613,2.43089268275683
151,12.579779274605793,1.85885300969643,8.23486328125,1.16803559159811,1.6410833659925
152,12.610626898483583,1.85885300969643,8.23486328125,1.16803559159811,1.78777133352388
153,16.43208701142945,1.5217419465627,8.23486328125001,0.633370999178289,1.84951416015624
154,19.114586682180487,1.631434254460985,8.23486328125,0.394992646716889,3.58407818829572
155,13.473358277856883,2.06304871584481,8.23486328125,1.00200720147772,2.32988097175719
156,15.629899801256906,2.19488891454461,8.23486328125,0.394992646716889,2.75293871821189
157,14.89520474938515,2.149407757034055,8.23486328125,0.394992646716889,2.30743292103643
158,15.340087622045349,1.8442528667454399,8.23486328125,0.699885158707178,2.16040584019251
159,12.53189780167131,2.02886130795191,8.23486328125,1.1680355915981,2.27180848638695
160,12.636762484619837,2.0625433438444754,8.23486328125,1.16803559159811,2.16821892706903
161,16.36507178174973,2.48912100956358,9.07360869689792,1.73152701462372,2.86677850741092
162,14.723769285532544,2.05783055274582,8.23486328125,1.01641159795595,2.51263109452887
163,13.845080794439312,2.057830552745815,8.23486328125,1.0275625458499,2.15868033943592
164,19.99229223864445,2.2537625627346,8.17309688254831,0.250695711854912,2.63817565081871
165,16.365160633098434,2.442787503749005,8.23486328125001,0.209604298153184,2.53993030060503
166,14.763974788374645,2.28407527507611,8.23486328125,0.223292931137221,2.24278477260045
167,15.697034165310678,2.396037656995745,8.17309688254831,1.21451218166785,2.65538846529447
168,15.275430432928664,2.38427307093193,8.17309688254831,1.21527790138125,2.51733602739278
